index,Year Built,lat,lng
278660,1982.0,61.13262078300634, -149.84631772795203
278661,1966.0,61.19148297656327, -149.849546800907
278662,1966.0,61.19130572978873, -149.849403538614
278663,1971.0,61.19114512071755, -149.84890916792602
278664,1975.0,61.19667657275443, -149.860362176244
278665,1982.0,61.13262078300634, -149.84631772795203
278666,1982.0,61.13262078300634, -149.84631772795203
278667,1978.0,61.30963156848407, -149.468600666941
278668,1982.0,61.13262078300634, -149.84631772795203
278669,1983.0,61.132555267374265, -149.84737443990002
278670,1969.0,61.19017472857552, -149.839216028316
278671,1970.0,61.18953227139567, -149.84240518056
278672,2000.0,61.32236771683965, -149.529922491733
278673,1983.0,61.132555267374265, -149.84737443990002
278674,1983.0,61.132555267374265, -149.84737443990002
278675,1970.0,61.189058775861454, -149.841082356294
278676,1999.0,61.15299682056581, -149.825887726327
278677,1999.0,61.15313940157375, -149.825899768991
278678,1983.0,61.132555267374265, -149.84737443990002
278679,1983.0,61.132555267374265, -149.84737443990002
278680,1979.0,61.196815849863015, -149.860362954409
278681,1983.0,61.132555267374265, -149.84737443990002
278682,1983.0,61.132555267374265, -149.84737443990002
278683,1974.0,61.18977723638759, -149.852491421601
278684,1982.0,61.306307400772525, -149.462342887503
278685,2003.0,61.16963307020716, -149.881339897907
278686,1983.0,61.132555267374265, -149.84737443990002
278687,2003.0,61.16963307020716, -149.881339897907
278688,1980.0,61.19694530072492, -149.860363674026
278689,1975.0,61.19717002157502, -149.85972695910502
278690,1967.0,61.191216526119625, -149.85130381154502
278691,1970.0,61.18898396278406, -149.850671355316
278692,1969.0,61.1894811179738, -149.847529652149
278693,1983.0,61.132555267374265, -149.84737443990002
278694,2004.0,61.20839823618515, -149.91672530960602
278695,1970.0,61.19766473282738, -149.860356368591
278696,1983.0,61.132555267374265, -149.84737443990002
278697,1983.0,61.132555267374265, -149.84737443990002
278698,1983.0,61.132555267374265, -149.84737443990002
278699,1983.0,61.132555267374265, -149.84737443990002
278700,2003.0,61.16963307020716, -149.881339897907
278701,1983.0,61.132555267374265, -149.84737443990002
278702,1983.0,61.132555267374265, -149.84737443990002
278703,1983.0,61.13279514362107, -149.84683903113898
278704,1983.0,61.13279514362107, -149.84683903113898
278705,1985.0,61.18888894776309, -149.85894372219602
278706,1985.0,61.18888894776309, -149.85894372219602
278707,1990.0,61.311961404340586, -149.483627682434
278708,1978.0,61.32722550473397, -149.53626942531102
278709,1983.0,61.13279514362107, -149.84683903113898
278710,1970.0,61.197800560677415, -149.860354803669
278711,1970.0,61.18747303942098, -149.853899852229
278712,1970.0,61.18655200949402, -149.860577370572
278713,1962.0,61.28135901156296, -149.472808310312
278714,1962.0,61.216021206854265, -149.80621138637102
278715,1972.0,61.18608279538595, -149.861313455178
278716,2015.0,61.15413320520754, -149.816648766752
278717,2013.0,61.15395933488741, -149.816649775338
278718,1994.0,61.18597359669871, -149.77014051002502
278719,1983.0,61.13279514362107, -149.84683903113898
278720,1979.0,61.28621633194333, -149.392269514461
278721,1983.0,61.13279514362107, -149.84683903113898
278722,1983.0,61.13279514362107, -149.84683903113898
278723,1983.0,61.13279514362107, -149.84683903113898
278724,1961.0,61.2181605428299, -149.727929526954
278725,1972.0,61.18660944283483, -149.856800923764
278726,1973.0,61.18609028271068, -149.85590906047102
278727,1973.0,61.185728771930414, -149.857555526979
278728,1963.0,61.19807455646852, -149.85994729421301
278729,1983.0,61.13279514362107, -149.84683903113898
278730,1970.0,61.18584005223167, -149.85948298489598
278731,1983.0,61.13279514362107, -149.84683903113898
278732,2003.0,61.16963307020716, -149.881339897907
278733,1992.0,61.318443048301006, -149.528370779773
278734,1983.0,61.13279514362107, -149.84683903113898
278735,1983.0,61.13279514362107, -149.84683903113898
278736,1983.0,61.13279514362107, -149.84683903113898
278737,1983.0,61.15422628652208, -149.81049105675902
278738,1983.0,61.154121237328845, -149.81045422595
278739,1985.0,61.259029526315366, -149.31572913297302
278740,1979.0,61.30918588276797, -149.523224752293
278741,1983.0,61.13279514362107, -149.84683903113898
278742,1983.0,61.13279514362107, -149.84683903113898
278743,1983.0,61.154028851648015, -149.81061119483599
278744,1983.0,61.15403069047859, -149.810873752931
278745,1983.0,61.13279514362107, -149.84683903113898
278746,2002.0,61.28585030250851, -149.401917111863
278747,2000.0,61.130810171082906, -149.84730553442202
278748,2000.0,61.1308074209906, -149.847108601569
278749,2000.0,61.13081226364468, -149.846920457081
278750,2000.0,61.13080952298922, -149.846732349271
278751,2000.0,61.13080933161997, -149.84656350851103
278752,2000.0,61.13080909665079, -149.84635645428102
278753,2001.0,61.13080756025384, -149.848409054015
278754,2001.0,61.13058768227706, -149.848451924482
278755,2001.0,61.13075203944546, -149.84849296004398
278756,2001.0,61.13067808603738, -149.847918284098
278757,2001.0,61.13083012772998, -149.848246886957
278758,2001.0,61.13066856755048, -149.846203699988
278759,1999.0,61.18648675148363, -149.844533960168
278760,1994.0,61.15315279105456, -149.814750965768
278761,1994.0,61.15300762617233, -149.81475059939
278762,2001.0,61.13038265985425, -149.84821767068502
278763,2001.0,61.13050173285095, -149.848452336176
278764,2001.0,61.13067873117128, -149.84849331109498
278765,2001.0,61.13068019286446, -149.84754189195
278766,2001.0,61.13067469513962, -149.847149849422
278767,2001.0,61.13003144460927, -149.848474410766
278768,2001.0,61.13080906575753, -149.847499448031
278769,2001.0,61.130002516846375, -149.84819974591503
278770,2001.0,61.13067449423375, -149.84697211651
278771,2001.0,61.13012344316453, -149.848469744411
278772,2001.0,61.13068293247062, -149.847730066947
278773,2001.0,61.13028669790431, -149.84819838245002
278774,2001.0,61.13031464721215, -149.848432324
278775,2001.0,61.13040565512644, -149.848437115112
278776,1978.0,61.204638603130974, -149.842141164757
278777,1978.0,61.20463461754884, -149.841986367611
278778,1978.0,61.20465760207697, -149.841845871938
278779,1994.0,61.31489218713326, -149.503026744978
278780,1978.0,61.20481621516959, -149.840705316166
278781,1978.0,61.20480939953221, -149.84056926184502
278782,1978.0,61.2047861343127, -149.840418888084
278783,2002.0,61.130219523947055, -149.848460827048
278784,2002.0,61.13080950710436, -149.847891516591
278785,2002.0,61.13080675594812, -149.847692880913
278786,1949.0,61.19734261827525, -149.860011060001
278787,2002.0,61.13067635844843, -149.84638662314703
278788,2002.0,61.130679105595, -149.846580030783
278789,2002.0,61.13067933070206, -149.84677867780098
278790,1981.0,61.20303568663179, -149.844939965646
278791,2002.0,61.1301967408394, -149.84819881405602
278792,1983.0,61.30679552380423, -149.54441923365098
278793,2003.0,61.16963307020716, -149.881339897907
278794,1975.0,61.224070763655455, -149.735440286717
278795,1981.0,61.20292902173587, -149.84412495883998
278796,2013.0,61.4122080914468, -149.427135503518
278797,2002.0,61.1301047450304, -149.848203481197
278798,1999.0,61.1339053749663, -149.846304568019
278799,1999.0,61.13389912038184, -149.846571243383
278800,1983.0,61.20558130727662, -149.844263162951
278801,1983.0,61.20583924081664, -149.84490892732498
278802,1983.0,61.205833443613855, -149.844567010458
278803,2003.0,61.16963307020716, -149.881339897907
278804,1960.0,61.21649688720913, -149.808078568581
278805,1958.0,61.19812444362203, -149.861236730138
278806,1952.0,61.1982001043795, -149.86188359872102
278807,1998.0,61.13385865499679, -149.846858270741
278808,1998.0,61.13381789446413, -149.84716547391102
278809,1998.0,61.13396560018638, -149.842630852483
278810,2004.0,61.20830325626854, -149.916510204789
278811,1998.0,61.13387921133394, -149.842721493394
278812,1998.0,61.13377785867127, -149.842894566245
278813,1998.0,61.13368409690924, -149.84309579786
278814,1997.0,61.13360225736537, -149.843316589766
278815,1998.0,61.13351400599276, -149.843519132599
278816,2014.0,61.22566443064714, -149.812937319907
278818,2001.0,61.29911331089224, -149.566767652744
278819,1998.0,61.13340740521221, -149.84368018187502
278820,1958.0,61.19841785230833, -149.861887974544
278821,1952.0,61.19835256351857, -149.862251905569
278822,1969.0,61.22515840483877, -149.817029288663
278823,1970.0,61.22586540762773, -149.818473120652
278824,2006.0,61.22585639426969, -149.816475858805
278825,1998.0,61.133324994751575, -149.843762674433
278826,1964.0,61.19353328183639, -149.83956687926002
278827,1961.0,61.19979982926516, -149.901794000551
278828,1996.0,61.13327732980328, -149.843988051551
278829,1999.0,61.13330088716971, -149.844200308183
278830,1998.0,61.1333895182721, -149.844300429113
278831,1997.0,61.13349123943159, -149.844265258839
278832,1997.0,61.133555086578525, -149.844095047178
278833,1996.0,61.1335973672462, -149.84383342397402
278834,1998.0,61.13369148987747, -149.843612108796
278835,1998.0,61.133880918641296, -149.84317190140303
278836,2003.0,61.13401890472533, -149.84481344666503
278837,2002.0,61.13395839082014, -149.844985560983
278838,2003.0,61.13392668883533, -149.845203790591
278839,2002.0,61.13390780970249, -149.845461600257
278840,2002.0,61.133911291435446, -149.845712698082
278841,2003.0,61.13390842750433, -149.846003475672
278842,1948.0,61.22999230519592, -149.81044806557202
278843,1950.0,61.22985176030109, -149.81044821873502
278844,1984.0,61.30502597395555, -149.545999149001
278845,1999.0,61.31638706954834, -149.502956134177
278846,1983.0,61.13262165740613, -149.83907083376698
278847,1983.0,61.13251569745122, -149.839030158598
278848,1983.0,61.13241319782924, -149.839030708418
278849,1991.0,61.31720054263598, -149.509147580565
278850,1983.0,61.13229355152125, -149.839031317192
278851,1982.0,61.13400248154117, -149.840911422603
278852,1982.0,61.13400248154117, -149.840911422603
278853,1971.0,61.23010726658013, -149.811976186389
278854,1951.0,61.23082087641989, -149.811971933547
278855,1958.0,61.19660609270731, -149.952913034063
278856,1952.0,61.19824270388894, -149.862255593973
278857,1982.0,61.13400248154117, -149.840911422603
278858,1982.0,61.13400248154117, -149.840911422603
278859,1982.0,61.13400248154117, -149.840911422603
278860,2003.0,61.16963307020716, -149.881339897907
278861,1988.0,61.20879538761925, -149.91431010800198
278862,1982.0,61.13400248154117, -149.840911422603
278863,1982.0,61.13400248154117, -149.840911422603
278864,1969.0,61.2284696564668, -149.81570431339202
278865,1968.0,61.22860647148244, -149.815705204244
278866,1982.0,61.13400248154117, -149.840911422603
278867,2002.0,61.31486944014073, -149.497327392282
278868,1982.0,61.13400248154117, -149.840911422603
278869,1968.0,61.22888022186154, -149.81570697959103
278870,1985.0,61.14933542991504, -149.809090491969
278871,1982.0,61.13400248154117, -149.840911422603
278872,1982.0,61.13400248154117, -149.840911422603
278873,2003.0,61.42051176025529, -149.480137761186
278874,1997.0,61.42487458116174, -149.47887780449202
278875,1967.0,61.22948728431486, -149.815206224935
278876,2006.0,61.227862156531245, -149.81551571025602
278877,1965.0,61.42290867603119, -149.428131549401
278878,1988.0,61.40974641291688, -149.44998571820102
278879,1982.0,61.13400248154117, -149.840911422603
278880,1983.0,61.13394462698322, -149.84001872585802
278881,1983.0,61.13394462698322, -149.84001872585802
278882,1983.0,61.41814049527658, -149.468948625617
278883,1983.0,61.13394462698322, -149.84001872585802
278884,1983.0,61.13394462698322, -149.84001872585802
278885,1984.0,61.41956330791199, -149.465748150994
278886,1983.0,61.13394462698322, -149.84001872585802
278887,1975.0,61.21065872210652, -149.82533835291798
278888,1975.0,61.21065872210652, -149.82533835291798
278889,2002.0,61.19791861135035, -149.86286422865302
278890,1977.0,61.21065872210652, -149.82533835291798
278891,1977.0,61.21065872210652, -149.82533835291798
278892,2015.0,61.403086067008, -149.480917040255
278893,1983.0,61.13394462698322, -149.84001872585802
278894,1977.0,61.21065872210652, -149.82533835291798
278895,1977.0,61.21065872210652, -149.82533835291798
278896,1983.0,61.13394462698322, -149.84001872585802
278897,1983.0,61.40693431401685, -149.42180052679902
278898,1983.0,61.13394462698322, -149.84001872585802
278899,2017.0,61.42400802279, -149.424864629519
278900,1983.0,61.13394462698322, -149.84001872585802
278901,1983.0,61.13394462698322, -149.84001872585802
278902,1983.0,61.13394462698322, -149.84001872585802
278903,1949.0,61.20896588083822, -149.82353029971
278904,1954.0,61.20830495300489, -149.823500975837
278905,1952.0,61.20798713450026, -149.824618069273
278906,1983.0,61.13347245536645, -149.841698646338
278907,1990.0,61.42408197225652, -149.487715090274
278908,1940.0,61.19791838285139, -149.86344245181502
278909,1983.0,61.13347245536645, -149.841698646338
278910,1972.0,61.410535814208814, -149.487599600949
278911,1983.0,61.13347245536645, -149.841698646338
278912,1983.0,61.13347245536645, -149.841698646338
278913,1983.0,61.13347245536645, -149.841698646338
278914,2003.0,61.16952925146824, -149.881838223648
278915,1983.0,61.13347245536645, -149.841698646338
278916,1983.0,61.13347245536645, -149.841698646338
278917,1983.0,61.13347245536645, -149.841698646338
278918,1983.0,61.13347245536645, -149.841698646338
278919,1983.0,61.13347245536645, -149.841698646338
278920,1953.0,61.20722334002621, -149.81402720636302
278921,1983.0,61.13347245536645, -149.841698646338
278922,1983.0,61.13347245536645, -149.841698646338
278923,1984.0,61.30983093420199, -149.562449606087
278924,1983.0,61.13347245536645, -149.841698646338
278925,1983.0,61.13347245536645, -149.841698646338
278926,1957.0,61.20938691959614, -149.81402198434003
278927,1983.0,61.13347245536645, -149.841698646338
278928,1991.0,61.31567220968278, -149.50707899987802
278929,1983.0,61.13347245536645, -149.841698646338
278930,1983.0,61.13347245536645, -149.841698646338
278931,2011.0,61.42247001859277, -149.48775257262503
278932,1983.0,61.13347245536645, -149.841698646338
278933,1983.0,61.13347245536645, -149.841698646338
278934,1983.0,61.13347245536645, -149.841698646338
278935,1983.0,61.13347245536645, -149.841698646338
278936,1983.0,61.13347245536645, -149.841698646338
278937,1983.0,61.13347245536645, -149.841698646338
278938,1983.0,61.13347245536645, -149.841698646338
278939,1983.0,61.13347245536645, -149.841698646338
278940,1957.0,61.20906438923302, -149.815842443105
278941,1955.0,61.20938628425998, -149.81584056901298
278942,1950.0,61.209540374939415, -149.816147837519
278943,1983.0,61.13347245536645, -149.841698646338
278944,1983.0,61.13347245536645, -149.841698646338
278945,1983.0,61.13347245536645, -149.841698646338
278946,1983.0,61.13347245536645, -149.841698646338
278947,1983.0,61.13347245536645, -149.841698646338
278948,1983.0,61.13347245536645, -149.841698646338
278949,1984.0,61.30583936618057, -149.54329881970102
278950,1983.0,61.13347245536645, -149.841698646338
278951,1983.0,61.13347245536645, -149.841698646338
278952,1985.0,61.31689286220971, -149.506578087135
278953,1983.0,61.4064380400884, -149.431858193565
278954,1979.0,61.1904869917989, -149.73677991768102
278955,1982.0,61.15065789868133, -149.812435751973
278956,1984.0,61.42223680090231, -149.435124451489
278957,1964.0,61.41455140024207, -149.495125790548
